Latitude,Longitude,Kommune,Navn,Takster,Tilbudstyper,Pladser_på_tilbudstypen,Adresse,Kontaktperson,Pladser,Leder,Driftsherre,Virksomhedens_navn,Virksomhedsform,CVR,Tilsynsførende_myndighed,Årsomsætning,Soliditetsgrad,Overskud,Overskud_vs_omsætning,Løn_leder,Løn_personale,Løn_administration,Omkostninger_eksternt,Bestyrelseshonorarer,Løn_vs_omsætning,Omkostninger_til_kompetenceudvikling_vs_omsætning,Ejendomsomkostninger_vs_omsætning
55.764062,9.779889,Hedensted Kommune,Navigator Campus,"Fra 1.030,32 - 2.314,4 kr.","Botilbud til længerevarende ophold, § 108
            
        
            
                Botilbud til midlertidige ophold, § 107
            
        
            
                Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3","1 - Botilbud til længerevarende ophold, § 108
                
            
                
                    15 - Botilbud til midlertidige ophold, § 107
                
            
                
                    3 - Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3","Østerskovvej 1
    

    8722 Hedensted","Solveig Højgaard

                sh@cbg.dk
                
                    Telefon: 28922133","Botilbud til længerevarende ophold, § 108
    
    
        
            1 pladser -
            ingen ledige
        
    

    

    

            
                
    Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
    
    
        

            
                3 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        

            
                15 pladser -
                Kontakt afdelingen om ledige pladser","Solveig Højgaard
    

    sh@cbg.dk
    
        Telefon: 28922133",Tilbuddet selv,NAVIGATOR CAMPUS ApS,Anpartsselskab,35465731,Socialtilsyn Midt,,,,,,,,,,,,
56.195981,10.068724,Aarhus Kommune,Opholdsstedet Kastanjen (Fonden Bakkegaarden),"Fra 6.186,69 - 6.186,69 kr.","Botilbud til midlertidige ophold, § 107
            
        
            
                Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
            
        
            
                Botilbud til længerevarende ophold, § 108","0 - Botilbud til midlertidige ophold, § 107
                
            
                
                    0 - Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
                
            
                
                    1 - Botilbud til længerevarende ophold, § 108","Gammel Viborgvej 71C
    

    8471 Sabro","Jesper Tønder

                jt@fondenbakkegaarden.dk
                
                    Telefon: 20151839","Botilbud til længerevarende ophold, § 108
    
    
        
            1 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Denne plads benyttes til enten 
midlertidige ophold, § 107, §108
Eller til § 43, stk. 1, nr. 6, og stk. 3
        
    

            
                
    Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
    
    
        

            
                0 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Denne plads benyttes til enten 
midlertidige ophold, § 107, §108
Eller til § 43, stk. 1, nr. 6, og stk. 3
        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        

            
                0 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Denne plads benyttes til enten 
midlertidige ophold, § 107, §108
Eller til § 43, stk. 1, nr. 6, og stk. 3","Jesper Tønder
    

    jt@fondenbakkegaarden.dk
    
        Telefon: 20151839",Tilbuddet selv,Fonden Bakkegaarden,Fonde og andre selvejende institutioner,40102612,Socialtilsyn Midt,10.531.463 kr.,47 %,737.530 kr.,7 %,222.280 kr.,2.388.195 kr.,630.916 kr.,2.860.070 kr.,13.800 kr.,"63,88 %",1 %,14 %
55.909545,11.657153,Odsherred Kommune,Skelbækgård (Bakkegården),Fra 5.186 - 5.186 kr.,"Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108
            
        
            
                Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3","2 - Botilbud til midlertidige ophold, § 107
                
            
                
                    2 - Botilbud til længerevarende ophold, § 108
                
            
                
                    1 - Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3","Annebergparken 62
    

    4500 Nykøbing Sj","Peter Jørgensen

                pjo@regionsjaelland.dk
                
                    Telefon: 59965900","Botilbud til midlertidige ophold, § 107
    
    
        

            
                2 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3
    
    
        

            
                1 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        

            
                2 pladser -
                Kontakt afdelingen om ledige pladser","Peter Jørgensen
    

    pjo@regionsjaelland.dk
    
        Telefon: 59965900",Tilbuddet selv,Region Sjælland,Region,29190658,"EAN-nummer
    
        5798002014228",90.751.969 kr.,,2.883.483 kr.,"3,18 %",1.003.511 kr.,43.151.931 kr.,6.743.146 kr.,10.423.291 kr.,0 kr.,"71,6 %","0,55 %","10,01 %"
54.978087,12.274868,Vordingborg Kommune,Øernes Autisme Tilbud Petersdal - Hus 21 (Øernes Autisme Tilbud Petersdal),"Fra 4.464,72 - 8.929,44 kr.","Botilbud til midlertidige ophold, § 107
            
        
            
                Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
            
        
            
                Botilbud til længerevarende ophold, § 108","0 - Botilbud til midlertidige ophold, § 107
                
            
                
                    1 - Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
                
            
                
                    3 - Botilbud til længerevarende ophold, § 108","Lendemark Hovedgade 21
    

    4780 Stege","Lisbeth Raulund Olsen

                lisbeth@petersdal.dk
                
                    Telefon: 61360783","Botilbud til længerevarende ophold, § 108
    
    
        
            3 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            3 boliger flex § 107 / § 108

        
    

            
                
    Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
    
    
        
            1 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            1 bolig flex § 66/ § 107
16 - 25 år
        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        
            0 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            1 bolig flex § 66 / § 107
16-25 år","Lisbeth Raulund Olsen
    

    lisbeth@petersdal.dk
    
        Telefon: 61360783",Tilbuddet selv,Fonden Øernes Autisme Tilbud Petersdal,Fonde og andre selvejende institutioner,41132329,Socialtilsyn Øst,35.563.875 kr.,37 %,2.146.214 kr.,"6,03 %",485.203 kr.,17.082.974 kr.,2.495.424 kr.,5.849.195 kr.,18.500 kr.,"77,92 %","1,38 %","5,31 %"
56.241525,10.557364,Syddjurs Kommune,Fonden Ansminde - Mols Bjerge Vej 10 (Fonden Ansminde),"Fra 2.244,27 - 3.980,09 kr.","Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbudslignende tilbud, Lejebolig, Lejeloven
            
        
            
                Botilbud til længerevarende ophold, § 108","1 - Botilbud til midlertidige ophold, § 107
                
            
                
                    3 - Botilbudslignende tilbud, Lejebolig, Lejeloven
                
            
                
                    6 - Botilbud til længerevarende ophold, § 108","Mols Bjerge Vej 8
    

    8400 Ebeltoft","Ingrid Linda Mejer

                kontakt@ansminde.dk
                
                    Telefon: 40986269","Botilbudslignende tilbud, Lejebolig, Lejeloven
    
    
        
            3 pladser -
            ingen ledige
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            Formålet er at skabe et fundament til en tryg, meningsgivende hverdag, og opleve glæden ved at være en del af et fællesskab.  Oplevelsen af selvstændighed og at være aktør i eget liv med basis for udvikling. Se sig selv som en ressource i et fælleskab. Fokus på udvikling og mestring i eget liv. 

        
    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        
            6 pladser -
            ingen ledige
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            Formålet er at skabe et fundament til en tryg, meningsgivende hverdag, og opleve glæden ved at være en del af et fællesskab.  Oplevelsen af selvstændighed og at være aktør i eget liv med basis for udvikling. Se sig selv som en ressource i et fælleskab. Fokus på udvikling og mestring i eget liv. 
        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        
            1 pladser -
            ingen ledige
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            Formålet er at skabe et fundament til en tryg, meningsgivende hverdag, og opleve glæden ved at være en del af et fællesskab.  Oplevelsen af selvstændighed og at være aktør i eget liv med basis for udvikling. Se sig selv som en ressource i et fælleskab. Fokus på udvikling og mestring i eget liv.","Ingrid Linda Mejer
    

    kontakt@ansminde.dk
    
        Telefon: 40986269",Tilbuddet selv,Fonden Ansminde,Fonde og andre selvejende institutioner,38057006,Socialtilsyn Midt,,,,,,,,,,,,
55.312182,12.364972,Stevns Kommune,Better Life Botilbud Store Heddinge,"Fra 587,66 - 10.039,9 kr.","Aktivitets- og samværstilbud, § 104
            
        
            
                Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108","6 - Aktivitets- og samværstilbud, § 104
                
            
                
                    2 - Botilbud til midlertidige ophold, § 107
                
            
                
                    2 - Botilbud til længerevarende ophold, § 108","Skovvejen 10
    

    4660 Store Heddinge","Frank Carsten Lund

                kontakt@betterlife85.dk
                
                    Telefon: 61150085","Botilbud til længerevarende ophold, § 108
    
    
        

            
                2 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            2 pladser er §108 vedvarende bolig og 2 pladser er §108 fleksible med §107. Alle boliger er nyrenoverede og fremstår lyse og hyggelige. Der er egen indgang. Der er 2 boliger i stueetagen med udgang til terasse og have. Der er 2 boliger på 1 sal. med adgang til altan. Tilbuddet ligger i udkanten af byen ud til grønne arealer. Der er tilhørende en stor fælles have.
        
    

            
                
    Aktivitets- og samværstilbud, § 104
    
    
        

            
                6 pladser -
                Kontakt afdelingen om ledige pladser
            
            
                
                    Heraf er 4 pladser forbeholdt beboere på botilbuddet
                
            
        
    

    

    
        
            Særlige forhold

            Aktivitets- og samværstilbuddet ligger i forlængelse af botilbuddet i dertil indrettede lokaler med mulighed for samvær og aktivitet.
        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        

            
                2 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            2 pladser er fleksible med §108. Begge boliger er nyrenoverede og fremstår lyse og hyggelige. Der er egen indgang både på 1. sal og i stueetagen. Tilbuddet ligger i udkanten af byen ud til grønne arealer. Der er tilhørende en stor fælles have.","Ditte Duusgaard
    

    ditte@betterlife85.dk
    
        Telefon: 30232594",Tilbuddet selv,Better Life Botilbud ApS,Anpartsselskab,44658860,Socialtilsyn Øst,,,,,,,,,,,,
55.650406,11.821072,Lejre Kommune,Stribehus,"Fra 2.229,5 - 6.688,49 kr.","Botilbud til længerevarende ophold, § 108
            
        
            
                Aktivitets- og samværstilbud, § 104
            
        
            
                Botilbud til midlertidige ophold, § 107","5 - Botilbud til længerevarende ophold, § 108
                
            
                
                    5 - Aktivitets- og samværstilbud, § 104
                
            
                
                    0 - Botilbud til midlertidige ophold, § 107","Skolevang 2
    

    4060 Kirke Såby","Malene Andersen

                kontakt@stribehus.dk
                
                    Telefon: 23438374","Botilbud til længerevarende ophold, § 108
    
    
        
            5 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Stribehus er et  §107/§108 Botilbud, men det forudsættes at borgeren i 
botilbuddet samtidig visiteres 
til husets SEL §104 Aktivitets- 
og samværstilbud.

        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        
            0 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Stribehus er et  §107/§108 Botilbud, men det forudsættes at borgeren i 
botilbuddet samtidig visiteres 
til husets SEL §104 Aktivitets- 
og samværstilbud.
        
    

            
                
    Aktivitets- og samværstilbud, § 104
    
    
        
            5 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            For at borgeren kan benytte Stribehus SEL §104 Aktivitets- 
og samværstilbud forudsættes det, at borgeren samtidig visiteres til husets §107/§108 Botilbud.","Malene Andersen
    

    kontakt@stribehus.dk
    
        Telefon: 23438374",Tilbuddet selv,Stribehus ApS,Anpartsselskab,38148338,Socialtilsyn Øst,,,,,,,,,,,,
55.766367,9.692968,Hedensted Kommune,Specialområde Hjerneskade - Fogedvænget,Fra 2.897 - 4.195 kr.,"Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbudslignende tilbud, Almen ældrebolig/handicapvenlig bolig, ABL § 105 stk. 2
            
        
            
                Botilbud til længerevarende ophold, § 108","1 - Botilbud til midlertidige ophold, § 107
                
            
                
                    8 - Botilbudslignende tilbud, Almen ældrebolig/handicapvenlig bolig, ABL § 105 stk. 2
                
            
                
                    1 - Botilbud til længerevarende ophold, § 108","Fogedvænget 23 1
    

    8722 Hedensted","Lone Jeppesen

                loojep@rm.dk
                
                    Telefon: 20185704","Botilbudslignende tilbud, Almen ældrebolig/handicapvenlig bolig, ABL § 105 stk. 2
    
    
        
            8 pladser -
            ingen ledige
        
    

    

    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        
            1 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Denne plads er en fleksibel plads, som kan omkonverteres til en §107 plads.
        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        
            1 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Denne plads er en fleksibel plads, som kan omkonverteres til en §108 plads.","Ann-Christina Frederiksen
    

    annfrd@rm.dk
    
        Telefon: 21255663",Tilbuddet selv,Region Midtjylland,Region,29190925,"EAN-nummer
    
        5798002762426",,,,,,,,,,,,
54.888576,12.032446,Guldborgsund Kommune,LivogJob fonden,"Fra 461,74 - 2.611,99 kr.","Beskyttet beskæftigelsestilbud, § 103
            
        
            
                Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
            
        
            
                Botilbud til midlertidige ophold, § 107","17 - Beskyttet beskæftigelsestilbud, § 103
                
            
                
                    2 - Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
                
            
                
                    14 - Botilbud til midlertidige ophold, § 107","Hans Egedesvej 5
    

    4850 Stubbekøbing","Pia Jørgensen

                mail@livogjob.dk
                
                    Telefon: 54441705","Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
    
    
        

            
                2 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Beskyttet beskæftigelsestilbud, § 103
    
    
        

            
                17 pladser -
                Kontakt afdelingen om ledige pladser
            
            
                
                    Heraf er 10 pladser forbeholdt beboere på botilbuddet
                
            
        
    

    

    
        
            Særlige forhold

            LivogJob tilbyder beskyttet beskæftigelse indenfor håndværk og vedligeholdelse, køkken og ernæring, have og gartneri. Arbejdet foregår under ledelse af vores sociale pedeller eller køkkenansvarlige. Al arbejde er i tæt samarbejde med arbejdslederen, som tager individuelle behov i tilrettelæggelse af opgaverne. Opgaverne udføres i det tempo, som er passende for den unge.

Vi forsøger at tilrettelægge arbejdsforholdene så tæt på en almindelig arbejdsplads som mulig. 
        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        

            
                14 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            LivogJob har botilbuddet ""Godthåb"". Huset tilbyder §107 ophold til unge i alderen 18 – 30 år. Godthåb er et hjem for de unge og samtidig et sted, hvor de hver især træner praktiske og sociale færdigheder i overgangen til et mere selvstændigt og selvhjulpent voksenliv.","Pia Jørgensen
    

    mail@livogjob.dk
    
        Telefon: 54441705",Tilbuddet selv,LivogJob Fonden S/I,Øvrige virksomhedsformer,32978991,Socialtilsyn Øst,,,,,,,,,,,,
55.219572,12.176783,Faxe Kommune,Habitus Huset Sølyst,"Fra 1.933,76 - 10.303,2 kr.","Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108
            
        
            
                Aktivitets- og samværstilbud, § 104","5 - Botilbud til midlertidige ophold, § 107
                
            
                
                    6 - Botilbud til længerevarende ophold, § 108
                
            
                
                    11 - Aktivitets- og samværstilbud, § 104","Klintevej 29
    

    4654 Faxe Ladeplads","Elizabeth Bergstrøm

                ehb@habitus.dk
                
                    Telefon: 20610241","Botilbud til midlertidige ophold, § 107
    
    
        

            
                5 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        

            
                6 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Aktivitets- og samværstilbud, § 104
    
    
        

            
                11 pladser -
                Kontakt afdelingen om ledige pladser
            
            
                
                    Heraf er 11 pladser forbeholdt beboere på botilbuddet
                
            
        
    

    

    
        
            Særlige forhold

            Alle pladser efter Serviceloven § 104 er forbeholdt borgere indskrevet med §§ 107/108 på tilbuddet.","Mark Sauer
    

    msa@habitus.dk
    
        Telefon: 25844213",HabitusHuset Sølyst ApS,Habitus Bo- og Dagtilbud ApS,Anpartsselskab,32082831,Socialtilsyn Hovedstaden,36.141.048 kr.,"28,3 %",2.102.384 kr.,"5,82 %",589.626 kr.,19.720.538 kr.,267.464 kr.,3.284.926 kr.,34.996 kr.,"68,78 %","2,2 %","6,8 %"
57.052267,9.892456,Aalborg Kommune,HSV,Fra 1.113 - 2.610 kr.,"Botilbud til midlertidige ophold, § 107
            
        
            
                Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3
            
        
            
                Botilbudslignende tilbud, Lejebolig, Lejeloven","18 - Botilbud til midlertidige ophold, § 107
                
            
                
                    1 - Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3
                
            
                
                    1 - Botilbudslignende tilbud, Lejebolig, Lejeloven","Henning Smiths Vej 9
    

    9000 Aalborg","Thomas Peter Sørensen

                fagc-soc-psyk@aalborg.dk
                
                    Telefon: 25197056","Botilbud til midlertidige ophold, § 107
    
    
        
            18 pladser -
            ingen ledige
        
    

    

    

            
                
    Botilbudslignende tilbud, Lejebolig, Lejeloven
    
    
        
            1 pladser -
            ingen ledige
        
    

    

    

            
                
    Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3
    
    
        
            1 pladser -
            ingen ledige","Thomas Peter Sørensen
    

    fagc-soc-psyk@aalborg.dk
    
        Telefon: 25197056",Tilbuddet selv,Aalborg Kommune,Primærkommune,29189420,"EAN-nummer
    
        5798003750330",,,,,,,,,,,,
56.709583,8.413747,Thisted Kommune,HabitusHuset Sct. Mortensgaard,"Fra 1.933,76 - 10.110,49 kr.","Aktivitets- og samværstilbud, § 104
            
        
            
                Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108","10 - Aktivitets- og samværstilbud, § 104
                
            
                
                    5 - Botilbud til midlertidige ophold, § 107
                
            
                
                    5 - Botilbud til længerevarende ophold, § 108","Oddesundvej 249 11
    

    7760 Hurup Thy","Elizabeth Haizmann Bergstrøm

                ehb@habitus.dk
                
                    Telefon: 20610241","Botilbud til længerevarende ophold, § 108
    
    
        

            
                5 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            ne er fleksibelt godkendt jf. §§107/108
        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        

            
                5 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            ne er fleksibelt godkendt jf. §§107/108
        
    

            
                
    Aktivitets- og samværstilbud, § 104
    
    
        

            
                10 pladser -
                Kontakt afdelingen om ledige pladser
            
            
                
                    Heraf er 10 pladser forbeholdt beboere på botilbuddet
                
            
        
    

    
        
            Tilbudstypen omfatter skærmede pladser","Ruth Andreasen
    

    rbu@habitus.dk
    
        Telefon: 22220994",HabitusHusene Nordjylland ApS,Habitus Bo- og Dagtilbud ApS,Anpartsselskab,32082831,Socialtilsyn Hovedstaden,,,,,,,,,,,,
56.00971,12.235486,Gribskov Kommune,Habitus Huset Ahornvej (Habitus Huset Kæderupvej),"Fra 1.933,76 - 11.462,31 kr.","Botilbud til længerevarende ophold, § 108
            
        
            
                Aktivitets- og samværstilbud, § 104
            
        
            
                Botilbud til midlertidige ophold, § 107","1 - Botilbud til længerevarende ophold, § 108
                
            
                
                    2 - Aktivitets- og samværstilbud, § 104
                
            
                
                    1 - Botilbud til midlertidige ophold, § 107","Kæderupvej 6B
    

    3200 Helsinge","Elizabeth Bergstrøm

                ehb@habitus.dk
                
                    Telefon: 20610241","Aktivitets- og samværstilbud, § 104
    
    
        
            2 pladser -
            ingen ledige
        
    

    

    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        
            1 pladser -
            ingen ledige
        
    

    

    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        
            1 pladser -
            ingen ledige","Anette Larsen
    

    asl@habitus.dk
    
        Telefon: 61309354",HabitusHuset Kæderupvej ApS,Habitus Bo- og Dagtilbud ApS,Anpartsselskab,32082831,Socialtilsyn Hovedstaden,46.178.858 kr.,"29,8 %",3.895.289 kr.,"8,44 %",608.497 kr.,24.937.259 kr.,484.740 kr.,4.304.297 kr.,34.996 kr.,"68,97 %","1,8 %","5,3 %"
,,,Ekkenberg Netværk 2022 ApS,"Fra 574,31 - 4.076,44 kr.","Botilbud til længerevarende ophold, § 108
            
        
            
                Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbudslignende tilbud, Lejebolig, Lejeloven","8 - Botilbud til længerevarende ophold, § 108
                
            
                
                    16 - Botilbud til midlertidige ophold, § 107
                
            
                
                    5 - Botilbudslignende tilbud, Lejebolig, Lejeloven","Svendsgade 8, st.  th
    

    4200 Slagelse","Jürgen Nagel

                jn@ekkenberg-slagelse.dk
                
                    Telefon: 27250806","Botilbud til længerevarende ophold, § 108
    
    
        

            
                8 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Botilbudslignende tilbud, Lejebolig, Lejeloven
    
    
        
            5 pladser -
            ingen ledige
        
    

    

    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        

            
                16 pladser -
                Kontakt afdelingen om ledige pladser","Jürgen Nagel
    

    jn@ekkenberg-slagelse.dk
    
        Telefon: 27250806",EKKENBERG NETVÆRK ApS,Ekkenberg Netværk 2022 ApS,Anpartsselskab,43419927,Socialtilsyn Hovedstaden,,,,,,,,,,,,
55.731266,12.471273,Gladsaxe Kommune,Oktobervej 22 (CFD Boligerne på Oktobervej.),"Fra 3.115,4 - 3.894,26 kr.","Botilbud til længerevarende ophold, § 108
            
        
            
                Botilbudslignende tilbud, Almen ældrebolig/handicapvenlig bolig, ABL § 105 stk. 2
            
        
            
                Botilbud til midlertidige ophold, § 107","1 - Botilbud til længerevarende ophold, § 108
                
            
                
                    10 - Botilbudslignende tilbud, Almen ældrebolig/handicapvenlig bolig, ABL § 105 stk. 2
                
            
                
                    2 - Botilbud til midlertidige ophold, § 107","Oktobervej 22A
    

    2860 Søborg","Martin Pedersen

                mape@cfd.dk
                
                    Telefon: 44391128","Botilbudslignende tilbud, Almen ældrebolig/handicapvenlig bolig, ABL § 105 stk. 2
    
    
        

            
                10 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        
            1 pladser -
            ingen ledige
        
    

    

    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        
            2 pladser -
            ingen ledige","Martin Pedersen
    

    mape@cfd.dk
    
        Telefon: 44391128",Tilbuddet selv,CFD,Fonde og andre selvejende institutioner,55280312,"EAN-nummer
    
        5798008696152",68.509.155 kr.,"78,3 %",-3.489.497 kr.,"-5,09 %",830.924 kr.,35.059.469 kr.,2.862.657 kr.,7.498.544 kr.,0 kr.,"71,09 %","1,5 %","11,6 %"
56.138611,8.96502,Herning Kommune,110-107-108 - Blå Kors Pensionat - Udslusning (Blå Kors Pensionat (Herning)),"Fra 909,16 - 1.196,32 kr.","Botilbud til midlertidige ophold, § 107
            
        
            
                Forsorgshjem/herberg, § 110
            
        
            
                Botilbud til længerevarende ophold, § 108","4 - Botilbud til midlertidige ophold, § 107
                
            
                
                    14 - Forsorgshjem/herberg, § 110
                
            
                
                    1 - Botilbud til længerevarende ophold, § 108","Danasvej 14A
    

    7400 Herning","Jens Kjærsgaard

                jsk@blaakors.dk
                
                    Telefon: 23460612","Botilbud til længerevarende ophold, § 108
    
    
        

            
                1 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Som grundregel kan man først komme i betragtning til enplads i §108 Udslusning, hvis man har været indskrevet påBlå Kors Pensionat.
        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        

            
                4 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Som grundregel kan man først komme i betragtning til enplads i §107 Udslusning, hvis man har været indskrevet påBlå Kors
Pensionat.
        
    

            
                
    Forsorgshjem/herberg, § 110
    
    
        

            
                14 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Som grundregel kan man først komme i betragtning til enplads i Udslusning, hvis man har været indskrevet på BlåKors Pensionat.","Jens Kjærsgaard
    

    jsk@blaakors.dk
    
        Telefon: 23460612",Tilbuddet selv,"Blå Kors Pensionat, Herning",Øvrige virksomhedsformer,34957428,Socialtilsyn Midt,13.827.594 kr.,52 %,272.410 kr.,"1,97 %",744.368 kr.,5.837.314 kr.,1.230.694 kr.,186.859 kr.,0 kr.,"62,39 %","1,42 %","16,67 %"
55.364297,10.700905,Nyborg Kommune,Markhuset (Den selvejende institution Vangagergaard),"Fra 1.519,53 - 2.440,33 kr.","Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
            
        
            
                Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108","3 - Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
                
            
                
                    1 - Botilbud til midlertidige ophold, § 107
                
            
                
                    1 - Botilbud til længerevarende ophold, § 108","Korkendrupvej 32
    

    5540 Ullerslev","Malene Martens

                vangagergaard@mail.dk
                
                    Telefon: 40161865","Botilbud til længerevarende ophold, § 108
    
    
        

            
                1 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        

            
                1 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
    
    
        

            
                3 pladser -
                Kontakt afdelingen om ledige pladser","Malene Martens
    

    vangagergaard@mail.dk
    
        Telefon: 40161865",Tilbuddet selv,Den Selvejende Institution Vangagergaard,Øvrige virksomhedsformer,16019097,Socialtilsyn Syd,16.187.436 kr.,"30,55 %",710.784 kr.,"4,39 %",1.030.186 kr.,8.262.938 kr.,546.622 kr.,942.013 kr.,0 kr.,"66,75 %","2,46 %","9,18 %"
